Time,AFR,Output,col02,col03,MAF,TPS,col06,col07,O2,col09,col10,col11,ECT,O2SM,col14,col15
14.06,18.3793,155,0,128,49,49,195,80,187,0,0,0,0,186,0,0
14.07,18.0255,155,0,128,49,48,195,80,181,0,0,0,0,186,0,0
14.08,18.3793,155,0,128,49,48,195,80,187,0,0,0,0,186,0,0
14.09,18.5563,151,0,128,50,49,195,80,190,0,0,0,0,186,0,0
14.1,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,187,0,0
14.11,18.5563,141,0,128,52,52,195,80,190,0,0,0,0,187,0,0
14.12,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,187,0,0
14.13,18.6742,141,0,128,52,52,195,80,192,0,0,0,0,187,0,0
14.14,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,187,0,0
14.15,18.7922,131,0,128,54,52,195,80,194,0,0,0,0,187,0,0
14.16,18.7332,131,0,128,54,53,195,80,193,0,0,0,0,187,0,0
14.17,18.3204,136,0,128,53,53,195,80,186,0,0,0,0,187,0,0
14.18,18.7332,136,0,128,53,52,195,80,193,0,0,0,0,187,0,0
14.19,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,187,0,0
14.2,18.7332,141,0,128,52,52,195,80,193,0,0,0,0,187,0,0
14.21,18.3204,146,0,128,51,50,195,80,186,0,0,0,0,187,0,0
14.22,18.7332,146,0,128,51,50,195,80,193,0,0,0,0,187,0,0
14.23,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,187,0,0
14.24,18.4383,146,0,128,51,51,195,80,188,0,0,0,0,187,0,0
14.25,18.4973,141,0,128,52,51,195,80,189,0,0,0,0,187,0,0
14.26,18.0844,146,0,128,51,51,195,80,182,0,0,0,0,187,0,0
14.27,18.9691,146,0,128,51,50,195,80,197,0,0,0,0,187,0,0
14.28,18.2614,146,0,128,51,50,195,80,185,0,0,0,0,187,0,0
14.29,18.6153,141,0,128,52,52,195,80,191,0,0,0,0,187,0,0
14.3,18.0255,141,0,128,52,52,195,80,181,0,0,0,0,187,0,0
14.31,18.4383,141,0,128,52,52,195,80,188,0,0,0,0,187,0,0
14.32,18.4973,141,0,128,52,52,195,80,189,0,0,0,0,186,0,0
14.33,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,186,0,0
14.34,18.4973,131,0,128,54,53,195,80,189,0,0,0,0,186,0,0
14.35,18.0844,131,0,128,54,53,195,80,182,0,0,0,0,186,0,0
14.36,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,186,0,0
14.37,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,186,0,0
14.38,18.4383,141,0,128,52,52,195,80,188,0,0,0,0,185,0,0
14.39,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,185,0,0
14.4,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,185,0,0
14.41,18.4973,141,0,128,52,48,195,80,189,0,0,0,0,185,0,0
14.42,18.0255,141,0,128,52,52,195,80,181,0,0,0,0,185,0,0
14.43,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,184,0,0
14.44,17.9075,136,0,128,53,53,195,80,179,0,0,0,0,184,0,0
14.45,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,184,0,0
14.46,18.0255,136,0,128,53,52,195,80,181,0,0,0,0,184,0,0
14.47,18.3204,146,0,128,51,51,195,80,186,0,0,0,0,184,0,0
14.48,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,184,0,0
14.49,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,184,0,0
14.5,18.3204,146,0,128,51,51,195,80,186,0,0,0,0,183,0,0
14.51,17.9665,151,0,128,50,50,195,80,180,0,0,0,0,184,0,0
14.52,18.3793,151,0,128,50,50,195,80,187,0,0,0,0,183,0,0
14.53,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,183,0,0
14.54,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,184,0,0
14.55,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,183,0,0
14.56,17.8485,146,0,128,51,50,195,80,178,0,0,0,0,183,0,0
14.57,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,183,0,0
14.58,17.6126,141,0,128,52,51,195,80,174,0,0,0,0,183,0,0
14.59,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,183,0,0
14.6,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,183,0,0
14.61,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,183,0,0
14.62,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,182,0,0
14.63,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,182,0,0
14.64,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,182,0,0
14.65,17.9075,136,0,128,53,53,195,80,179,0,0,0,0,182,0,0
14.66,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,182,0,0
14.67,17.9075,136,0,128,53,53,195,80,179,0,0,0,0,182,0,0
14.68,18.3204,126,0,128,55,54,195,80,186,0,0,0,0,182,0,0
14.69,17.8485,131,0,128,54,54,195,80,178,0,0,0,0,182,0,0
14.7,18.6153,131,0,128,54,53,195,80,191,0,0,0,0,182,0,0
14.71,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,182,0,0
14.72,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,182,0,0
14.73,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,181,0,0
14.74,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,181,0,0
14.75,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,181,0,0
14.76,17.8485,141,0,128,52,51,195,80,178,0,0,0,1,181,0,0
14.77,18.2024,136,0,128,53,52,195,80,184,0,0,0,1,181,0,0
14.78,17.8485,131,0,128,54,54,195,80,178,0,0,0,1,181,0,0
14.79,18.2614,131,0,128,54,54,195,80,185,0,0,0,1,181,0,0
14.8,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,181,0,0
14.81,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,181,0,0
14.82,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,180,0,0
14.83,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,181,0,0
14.84,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,180,0,0
14.85,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,180,0,0
14.86,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,180,0,0
14.87,18.0844,136,0,128,53,53,195,80,182,0,0,0,0,180,0,0
14.88,18.1434,131,0,128,54,53,195,80,183,0,0,0,0,180,0,0
14.89,18.1434,136,0,128,53,53,195,80,183,0,0,0,0,180,0,0
14.9,17.6126,136,0,128,53,52,195,80,174,0,0,0,0,180,0,0
14.91,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,179,0,0
14.92,17.6126,136,0,128,53,52,195,80,174,0,0,0,0,179,0,0
14.93,18.0255,136,0,128,53,53,195,80,181,0,0,0,0,179,0,0
14.94,17.6126,136,0,128,53,52,195,80,174,0,0,0,0,179,0,0
14.95,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,179,0,0
14.96,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,179,0,0
14.97,17.5536,136,0,128,53,53,195,80,173,0,0,0,0,179,0,0
14.98,18.0255,131,0,128,54,54,195,80,181,0,0,0,0,179,0,0
14.99,17.6126,131,0,128,54,53,195,80,174,0,0,0,0,179,0,0
15,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,179,0,0
15.01,17.6126,146,0,128,51,50,195,80,174,0,0,0,0,179,0,0
15.02,18.0844,146,0,128,51,50,195,80,182,0,0,0,0,179,0,0
15.03,17.9665,146,0,128,51,50,195,80,180,0,0,0,0,179,0,0
15.04,17.5536,146,0,128,51,50,195,80,173,0,0,0,0,179,0,0
15.05,17.9075,151,0,128,50,50,195,80,179,0,0,0,0,179,0,0
15.06,17.6126,151,0,128,50,49,195,80,174,0,0,0,0,179,0,0
15.07,17.9665,146,0,128,51,50,195,80,180,0,0,0,0,179,0,0
15.08,17.6126,146,0,128,51,50,195,80,174,0,0,0,1,180,0,0
15.09,18.0255,146,0,128,51,51,195,80,181,0,0,0,1,180,0,0
15.1,17.6716,146,0,128,51,51,195,80,175,0,0,0,1,180,0,0
15.11,18.0844,146,0,128,51,50,195,80,182,0,0,0,1,180,0,0
15.12,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,180,0,0
15.13,17.6716,141,0,128,52,51,195,80,175,0,0,0,0,181,0,0
15.14,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,181,0,0
15.15,17.6716,141,0,128,52,51,195,80,175,0,0,0,0,181,0,0
15.16,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,181,0,0
15.17,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,181,0,0
15.18,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,182,0,0
15.19,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,182,0,0
15.2,17.9665,146,0,128,51,50,195,80,180,0,0,0,0,182,0,0
15.21,18.4383,151,0,128,50,50,195,80,188,0,0,0,0,182,0,0
15.22,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,182,0,0
15.23,18.5563,141,0,128,52,51,195,80,190,0,0,0,0,182,0,0
15.24,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,182,0,0
15.25,18.5563,141,0,128,52,52,195,80,190,0,0,0,0,183,0,0
15.26,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,183,0,0
15.27,18.5563,141,0,128,52,51,195,80,190,0,0,0,0,183,0,0
15.28,18.5563,151,0,128,50,49,195,80,190,0,0,0,0,183,0,0
15.29,18.1434,151,0,128,50,49,195,80,183,0,0,0,0,183,0,0
15.3,18.5563,151,0,128,50,49,195,80,190,0,0,0,0,183,0,0
15.31,18.0844,146,0,128,51,51,195,80,182,0,0,0,0,184,0,0
15.32,18.5563,136,0,128,53,53,195,80,190,0,0,0,0,184,0,0
15.33,18.0844,131,0,128,54,53,195,80,182,0,0,0,0,184,0,0
15.34,18.4973,131,0,128,54,53,195,80,189,0,0,0,0,184,0,0
15.35,18.4973,131,0,128,54,53,195,80,189,0,0,0,0,184,0,0
15.36,17.7305,126,0,128,55,54,195,80,176,0,0,0,0,184,0,0
15.37,18.4973,117,0,128,57,56,195,80,189,0,0,0,0,184,0,0
15.38,17.9665,121,0,128,56,55,195,80,180,0,0,0,0,184,0,0
15.39,18.3793,131,0,128,54,54,195,80,187,0,0,0,0,184,0,0
15.4,18.0255,131,0,128,54,54,195,80,181,0,0,0,0,184,0,0
15.41,18.4973,131,0,128,54,54,195,80,189,0,0,0,0,184,0,0
15.42,18.0255,131,0,128,54,53,195,80,181,0,0,0,0,184,0,0
15.43,18.0255,136,0,128,53,52,195,80,181,0,0,0,0,184,0,0
15.44,18.3793,141,0,128,52,52,195,80,187,0,0,0,0,183,0,0
15.45,18.0255,136,0,128,53,52,195,80,181,0,0,0,0,183,0,0
15.46,18.3793,131,0,128,54,53,195,80,187,0,0,0,0,183,0,0
15.47,18.0255,126,0,128,55,54,195,80,181,0,0,0,0,184,0,0
15.48,18.4383,131,0,128,54,53,195,80,188,0,0,0,0,184,0,0
15.49,18.0255,136,0,128,53,53,195,80,181,0,0,0,0,183,0,0
15.5,18.3204,136,0,128,53,53,195,80,186,0,0,0,0,183,0,0
15.51,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,183,0,0
15.52,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,183,0,0
15.53,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,183,0,0
15.54,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,183,0,0
15.55,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,183,0,0
15.56,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,183,0,0
15.57,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,183,0,0
15.58,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,183,0,0
15.59,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,183,0,0
15.6,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,183,0,0
15.61,17.7895,136,0,128,53,53,195,80,177,0,0,0,0,184,0,0
15.62,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,183,0,0
15.63,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,184,0,0
15.64,18.6742,146,0,128,51,51,195,80,192,0,0,0,0,184,0,0
15.65,18.5563,146,0,128,51,51,195,80,190,0,0,0,0,184,0,0
15.66,18.3793,141,0,128,52,52,195,80,187,0,0,0,0,184,0,0
15.67,18.4383,136,0,128,53,52,195,80,188,0,0,0,0,184,0,0
15.68,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,184,0,0
15.69,18.3793,141,0,128,52,52,195,80,187,0,0,0,0,184,0,0
15.7,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,184,0,0
15.71,18.3793,131,0,128,54,53,195,80,187,0,0,0,0,184,0,0
15.72,18.0255,136,0,128,53,53,195,80,181,0,0,0,0,184,0,0
15.73,18.4383,136,0,128,53,51,195,80,188,0,0,0,0,184,0,0
15.74,18.4383,141,0,128,52,52,195,80,188,0,0,0,0,184,0,0
15.75,18.4383,141,0,128,52,52,195,80,188,0,0,0,0,184,0,0
15.76,18.4383,141,0,128,52,51,195,80,188,0,0,0,0,184,0,0
15.77,18.0255,146,0,128,51,51,195,80,181,0,0,0,0,184,0,0
15.78,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,184,0,0
15.79,18.0255,146,0,128,51,50,195,80,181,0,0,0,0,184,0,0
15.8,18.7332,141,0,128,52,52,195,80,193,0,0,0,0,184,0,0
15.81,18.0844,136,0,128,53,52,195,80,182,0,0,0,0,184,0,0
15.82,18.6153,141,0,128,52,51,195,80,191,0,0,0,0,184,0,0
15.83,18.4973,146,0,128,51,51,195,80,189,0,0,0,0,184,0,0
15.84,18.1434,141,0,128,52,51,195,80,183,0,0,0,3,184,0,0
15.85,18.4973,141,0,128,52,51,195,80,189,0,0,0,3,184,0,0
15.86,18.0255,146,0,128,51,51,195,80,181,0,0,0,3,184,0,0
15.87,18.4973,146,0,128,51,50,195,80,189,0,0,0,3,184,0,0
15.88,18.0255,146,0,128,51,50,195,80,181,0,0,0,0,184,0,0
15.89,18.4383,146,0,128,51,50,195,80,188,0,0,0,0,184,0,0
15.9,18.4973,146,0,128,51,51,195,80,189,0,0,0,0,184,0,0
15.91,18.0844,146,0,128,51,50,195,80,182,0,0,0,0,184,0,0
15.92,18.4973,151,0,128,50,49,195,80,189,0,0,0,0,184,0,0
15.93,18.0844,155,0,128,49,49,195,80,182,0,0,0,0,184,0,0
15.94,18.4383,151,0,128,50,49,195,80,188,0,0,0,0,184,0,0
15.95,17.1997,146,0,128,51,50,195,80,167,0,0,0,0,184,0,0
15.96,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,184,0,0
15.97,18.2024,146,0,128,51,51,195,80,184,0,0,0,0,184,0,0
15.98,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,184,0,0
15.99,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,184,0,0
16,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,184,0,0
16.01,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,184,0,0
16.02,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,184,0,0
16.03,18.2614,141,0,128,52,51,195,80,185,0,0,0,0,184,0,0
16.04,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,184,0,0
16.05,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,184,0,0
16.06,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,184,0,0
16.07,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,184,0,0
16.08,18.3204,146,0,128,51,50,195,80,186,0,0,0,0,184,0,0
16.09,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,184,0,0
16.1,18.2614,151,0,128,50,49,195,80,185,0,0,0,0,184,0,0
16.11,18.3793,151,0,128,50,49,195,80,187,0,0,0,0,184,0,0
16.12,18.3793,155,0,128,49,49,195,80,187,0,0,0,0,184,0,0
16.13,18.3793,155,0,128,49,49,195,80,187,0,0,0,0,184,0,0
16.14,18.3793,151,0,128,50,49,195,80,187,0,0,0,0,184,0,0
16.15,18.3204,146,0,128,51,51,195,80,186,0,0,0,0,184,0,0
16.16,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,184,0,0
16.17,18.4973,141,0,128,52,51,195,80,189,0,0,0,0,184,0,0
16.18,18.0844,136,0,128,53,52,195,80,182,0,0,0,0,184,0,0
16.19,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,185,0,0
16.2,18.0255,131,0,128,54,53,195,80,181,0,0,0,0,184,0,0
16.21,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,185,0,0
16.22,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,185,0,0
16.23,18.1434,136,0,128,53,53,195,80,183,0,0,0,0,185,0,0
16.24,18.4973,131,0,128,54,53,195,80,189,0,0,0,0,185,0,0
16.25,18.0844,131,0,128,54,54,195,80,182,0,0,0,0,185,0,0
16.26,18.3793,136,0,128,53,53,195,80,187,0,0,0,0,185,0,0
16.27,18.0844,136,0,128,53,52,195,80,182,0,0,0,0,185,0,0
16.28,18.4383,136,0,128,53,52,195,80,188,0,0,0,0,185,0,0
16.29,18.3793,131,0,128,54,54,195,80,187,0,0,0,0,185,0,0
16.3,18.6153,126,0,128,55,54,195,80,191,0,0,0,0,185,0,0
16.31,18.4973,131,0,128,54,53,195,80,189,0,0,0,0,185,0,0
16.32,18.0844,136,0,128,53,52,195,80,182,0,0,0,0,185,0,0
16.33,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,185,0,0
16.34,18.0844,136,0,128,53,52,195,80,182,0,0,0,0,185,0,0
16.35,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,185,0,0
16.36,18.0844,141,0,128,52,52,195,80,182,0,0,0,0,185,0,0
16.37,18.4383,136,0,128,53,52,195,80,188,0,0,0,0,186,0,0
16.38,18.4383,131,0,128,54,53,195,80,188,0,0,0,0,185,0,0
16.39,18.0844,126,0,128,55,54,195,80,182,0,0,0,0,186,0,0
16.4,18.4383,121,0,128,56,55,195,80,188,0,0,0,0,185,0,0
16.41,18.0255,121,0,128,56,55,195,80,181,0,0,0,0,186,0,0
16.42,18.2614,121,0,128,56,55,195,80,185,0,0,0,0,186,0,0
16.43,17.9665,121,0,128,56,56,195,80,180,0,0,0,0,186,0,0
16.44,18.3793,117,0,128,57,56,195,80,187,0,0,0,0,186,0,0
16.45,18.4383,126,0,128,55,54,195,80,188,0,0,0,0,186,0,0
16.46,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,186,0,0
16.47,18.5563,141,0,128,52,52,195,80,190,0,0,0,0,186,0,0
16.48,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,186,0,0
16.49,18.4973,141,0,128,52,51,195,80,189,0,0,0,0,186,0,0
16.5,18.0844,141,0,128,52,51,195,80,182,0,0,0,0,187,0,0
16.51,18.5563,146,0,128,51,51,195,80,190,0,0,0,0,187,0,0
16.52,18.1434,146,0,128,51,51,195,80,183,0,0,0,0,186,0,0
16.53,18.5563,141,0,128,52,51,195,80,190,0,0,0,0,187,0,0
16.54,18.5563,141,0,128,52,52,195,80,190,0,0,0,0,186,0,0
16.55,18.1434,146,0,128,51,51,195,80,183,0,0,0,0,187,0,0
16.56,18.5563,146,0,128,51,50,195,80,190,0,0,0,5,186,0,0
16.57,18.2024,141,0,128,52,52,195,80,184,0,0,0,5,186,0,0
16.58,18.4973,136,0,128,53,53,195,80,189,0,0,0,5,186,0,0
16.59,18.2024,131,0,128,54,54,195,80,184,0,0,0,5,186,0,0
16.6,18.6742,131,0,128,54,53,195,80,192,0,0,0,0,186,0,0
16.61,18.9691,131,0,128,54,53,195,80,197,0,0,0,0,186,0,0
16.62,18.3793,131,0,128,54,54,195,80,187,0,0,0,0,186,0,0
16.63,18.6742,126,0,128,55,55,195,80,192,0,0,0,0,186,0,0
16.64,18.2024,117,0,128,57,56,195,80,184,0,0,0,0,186,0,0
16.65,18.6742,121,0,128,56,56,195,80,192,0,0,0,0,186,0,0
16.66,18.2024,126,0,128,55,54,195,80,184,0,0,0,0,186,0,0
16.67,18.6742,121,0,128,56,50,195,80,192,0,0,0,0,186,0,0
16.68,18.6153,121,0,128,56,56,195,80,191,0,0,0,0,186,0,0
16.69,18.5563,117,0,128,57,56,195,80,190,0,0,0,0,186,0,0
16.7,18.6153,121,0,128,56,55,195,80,191,0,0,0,0,186,0,0
16.71,18.2024,131,0,128,54,53,195,80,184,0,0,0,0,186,0,0
16.72,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,186,0,0
16.73,17.9665,131,0,128,54,53,195,80,180,0,0,0,0,186,0,0
16.74,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,186,0,0
16.75,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,185,0,0
16.76,18.4383,146,0,128,51,51,195,80,188,0,0,0,0,185,0,0
16.77,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,185,0,0
16.78,17.8485,146,0,128,51,50,195,80,178,0,0,0,0,185,0,0
16.79,18.3793,151,0,128,50,50,195,80,187,0,0,0,0,185,0,0
16.8,17.9665,151,0,128,50,49,195,80,180,0,0,0,0,185,0,0
16.81,18.3204,151,0,128,50,49,195,80,186,0,0,0,0,185,0,0
16.82,17.9665,151,0,128,50,49,195,80,180,0,0,0,0,185,0,0
16.83,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,185,0,0
16.84,18.3793,146,0,128,51,51,195,80,187,0,0,0,0,184,0,0
16.85,18.3793,146,0,128,51,51,195,80,187,0,0,0,0,184,0,0
16.86,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,184,0,0
16.87,17.9665,141,0,128,52,51,195,80,180,0,0,0,0,184,0,0
16.88,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,184,0,0
16.89,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,184,0,0
16.9,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,183,0,0
16.91,17.9075,141,0,128,52,51,195,80,179,0,0,0,0,183,0,0
16.92,18.5563,136,0,128,53,52,195,80,190,0,0,0,0,183,0,0
16.93,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,183,0,0
16.94,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,183,0,0
16.95,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,183,0,0
16.96,17.9075,146,0,128,51,51,195,80,179,0,0,0,0,183,0,0
16.97,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,183,0,0
16.98,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,182,0,0
16.99,18.3793,146,0,128,51,51,195,80,187,0,0,0,0,183,0,0
17,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,182,0,0
17.01,17.9665,146,0,128,51,50,195,80,180,0,0,0,0,182,0,0
17.02,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,182,0,0
17.03,17.9665,141,0,128,52,51,195,80,180,0,0,0,0,182,0,0
17.04,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,182,0,0
17.05,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,182,0,0
17.06,18.2614,146,0,128,51,50,195,80,185,0,0,0,0,182,0,0
17.07,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,182,0,0
17.08,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,182,0,0
17.09,18.2024,146,0,128,51,51,195,80,184,0,0,0,0,181,0,0
17.1,17.8485,151,0,128,50,49,195,80,178,0,0,0,0,181,0,0
17.11,18.2024,151,0,128,50,50,195,80,184,0,0,0,0,181,0,0
17.12,17.7305,141,0,128,52,51,195,80,176,0,0,0,0,181,0,0
17.13,18.1434,141,0,128,52,52,195,80,183,0,0,0,0,181,0,0
17.14,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,180,0,0
17.15,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,180,0,0
17.16,18.1434,146,0,128,51,50,195,80,183,0,0,0,0,180,0,0
17.17,17.7895,151,0,128,50,50,195,80,177,0,0,0,0,180,0,0
17.18,18.2024,155,0,128,49,48,195,80,184,0,0,0,0,179,0,0
17.19,17.7895,158,0,128,48,48,195,80,177,0,0,0,0,179,0,0
17.2,17.9665,158,0,128,48,47,195,80,180,0,0,0,0,179,0,0
17.21,17.6716,155,0,128,49,48,195,80,175,0,0,0,0,179,0,0
17.22,17.9665,151,0,128,50,49,195,80,180,0,0,0,0,179,0,0
17.23,19.1461,151,0,128,50,50,195,80,200,0,0,0,0,178,0,0
17.24,17.9075,151,0,128,50,48,195,80,179,0,0,0,2,178,0,0
17.25,17.9075,151,0,128,50,49,195,80,179,0,0,0,2,178,0,0
17.26,17.3767,141,0,128,52,51,195,80,170,0,0,0,2,178,0,0
17.27,17.9665,126,0,128,55,50,195,80,180,0,0,0,2,178,0,0
17.28,17.4946,126,0,128,55,54,195,80,172,0,0,0,0,178,0,0
17.29,17.8485,126,0,128,55,54,195,80,178,0,0,0,0,177,0,0
17.3,17.4946,126,0,128,55,54,195,80,172,0,0,0,0,177,0,0
17.31,17.9075,126,0,128,55,54,195,80,179,0,0,0,0,177,0,0
17.32,17.9075,126,0,128,55,54,195,80,179,0,0,0,0,176,0,0
17.33,17.4946,136,0,128,53,53,195,80,172,0,0,0,0,176,0,0
17.34,17.9075,141,0,128,52,51,195,80,179,0,0,0,0,176,0,0
17.35,17.4946,146,0,128,51,51,195,80,172,0,0,0,0,176,0,0
17.36,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,176,0,0
17.37,17.3767,136,0,128,53,53,195,80,170,0,0,0,0,175,0,0
17.38,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,175,0,0
17.39,17.9665,136,0,128,53,51,195,80,180,0,0,0,0,175,0,0
17.4,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,175,0,0
17.41,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,175,0,0
17.42,17.3767,136,0,128,53,52,195,80,170,0,0,0,0,175,0,0
17.43,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,175,0,0
17.44,17.3767,141,0,128,52,51,195,80,170,0,0,0,0,174,0,0
17.45,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,174,0,0
17.46,17.3767,131,0,128,54,53,195,80,170,0,0,0,0,174,0,0
17.47,17.7895,131,0,128,54,54,195,80,177,0,0,0,0,174,0,0
17.48,17.7895,126,0,128,55,54,195,80,177,0,0,0,0,174,0,0
17.49,17.3767,126,0,128,55,54,195,80,170,0,0,0,0,174,0,0
17.5,17.7895,126,0,128,55,54,195,80,177,0,0,0,0,174,0,0
17.51,17.0818,121,0,128,56,55,195,80,165,0,0,0,0,174,0,0
17.52,17.7305,121,0,128,56,55,195,80,176,0,0,0,0,174,0,0
17.53,17.3767,126,0,128,54,54,195,80,170,0,0,0,0,174,0,0
17.54,17.7895,136,0,128,53,53,195,80,177,0,0,0,0,174,0,0
17.55,17.3177,141,0,128,52,51,195,80,169,0,0,0,0,174,0,0
17.56,17.4356,141,0,128,52,51,195,80,171,0,0,0,0,174,0,0
17.57,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,174,0,0
17.58,17.3767,146,0,128,51,50,195,80,170,0,0,0,0,174,0,0
17.59,17.7895,146,0,128,51,51,195,80,177,0,0,0,0,174,0,0
17.6,17.4356,146,0,128,51,50,195,80,171,0,0,0,0,174,0,0
17.61,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,174,0,0
17.62,17.4356,141,0,128,52,51,195,80,171,0,0,0,0,174,0,0
